high-level,low-level,topic
abort_app,abort_approach,pioneer3at_1/manouvers/in
end_app,end_approach,pioneer3at_1/manouvers/out
er_app,approach_error,pioneer3at_1/manouvers/out
rsm_app,resume_approach,pioneer3at_1/manouvers/in
rst_app,reset_approach,pioneer3at_1/manouvers/in
st_app,start_approach,pioneer3at_1/manouvers/in
sus_app,suspend_approach,pioneer3at_1/manouvers/in
bat_L,battery_level,pioneer3at_1/battery_monitor/out
bat_LL,battery_level,pioneer3at_1/battery_monitor/out
bat_OK,battery_level,pioneer3at_1/battery_monitor/out
call_tele,teleoperation_requisition,ihm/out
no_rb_pref,all_manouvers_at_low_bat,ihm/out
rb_pref,rb_preference_at_low_bat,ihm/out
rep_gas,gas_location,ihm/in
rep_victim,victim_pose,ihm/in
req_assist,require_assistance,ihm/in
abort_exp,abort_exploration,pioneer3at_1/manouvers/in
end_exp,end_exploration,pioneer3at_1/manouvers/out
er_exp,exploration_error,pioneer3at_1/manouvers/out
rsm_exp,resume_exploration,pioneer3at_1/manouvers/in
rst_exp,reset_exploration,pioneer3at_1/manouvers/in
st_exp,start_exploration,pioneer3at_1/manouvers/in
sus_exp,suspend_exploration,pioneer3at_1/manouvers/in
critic_fail,critic_failure,pioneer3at_1/failures_monitor/out
fail,slight_failure,pioneer3at_1/failures_monitor/out
pos_fail,position_failure,pioneer3at_1/failures_monitor/out
rst_f,reset,pioneer3at_1/failures_monitor/in
er_gs,erro,pioneer3at_1/gas_sensor/out
gas_found,gas_leak,pioneer3at_1/gas_sensor/out
off_gs,stop,pioneer3at_1/gas_sensor/in
on_gs,start,pioneer3at_1/gas_sensor/in
rst_gs,reset,pioneer3at_1/gas_sensor/in
move_to,,
abort_rb,abort_return,pioneer3at_1/manouvers/in
end_rb,end_return,pioneer3at_1/manouvers/out
er_rb,return_error,pioneer3at_1/manouvers/out
rsm_rb,resume_return,pioneer3at_1/manouvers/in
rst_rb,reset_return,pioneer3at_1/manouvers/in
st_rb,start_return,pioneer3at_1/manouvers/in
sus_rb,suspend_return,pioneer3at_1/manouvers/in
end_tele,end_teleoperation,pioneer3at_1/manouvers/out
er_tele,teleoperation_error,pioneer3at_1/manouvers/out
rst_tele,reset_teleoperation,pioneer3at_1/manouvers/in
st_tele,start_teleoperation,pioneer3at_1/manouvers/in
abort_vsv,abort_verification,pioneer3at_1/manouvers/in
end_vsv,end_verification,pioneer3at_1/manouvers/out
er_vsv,verification_error,pioneer3at_1/manouvers/out
rsm_vsv,resume_verification,pioneer3at_1/manouvers/in
rst_vsv,reset_verification,pioneer3at_1/manouvers/in
st_vsv,start_verification,pioneer3at_1/manouvers/in
sus_vsv,suspend_verification,pioneer3at_1/manouvers/in
er_vs,erro,pioneer3at_1/victim_sensor/out
off_vs,stop,pioneer3at_1/victim_sensor/in
on_vs,start,pioneer3at_1/victim_sensor/in
rst_vs,reset,pioneer3at_1/victim_sensor/in
victim_found,victim_recognized,pioneer3at_1/victim_sensor/out
